Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,PIDILITIND.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHRIRAMFIN.NS,SUNPHARMA.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2021-12-15,1692.2803955078125,728.7396850585938,5128.66015625,3179.927734375,709.5374755859375,2980.610107421875,1662.7332763671875,671.8152465820312,669.9313354492188,156.9187774658203,3335.173095703125,867.4974975585938,106.12615966796875,4469.4560546875,895.6868286132812,2391.964111328125,1665.4119873046875,969.4299926757812,713.456298828125,664.66259765625,2137.59130859375,2163.01318359375,729.697265625,910.8307495117188,1556.8013916015625,181.22088623046875,629.4443969726562,372.1108703613281,1804.9727783203125,6357.953125,816.3582763671875,7299.6552734375,918.1249389648438,108.5528793334961,110.96509552001953,1179.571044921875,123.79634857177734,1079.834716796875,1165.4063720703125,451.4630126953125,251.19461059570312,739.6842651367188,101.5728530883789,3166.913330078125,1428.903564453125,2293.057373046875,7207.23486328125,711.1144409179688,293.9847106933594
2021-12-16,1699.0181884765625,728.3975219726562,5140.26513671875,3176.7021484375,706.6992797851562,2943.199951171875,1666.98974609375,689.6329345703125,665.9730224609375,159.67495727539062,3353.0654296875,853.2603759765625,107.30852508544922,4481.875,895.1124267578125,2370.666748046875,1678.0169677734375,978.5850830078125,713.5038452148438,661.3533325195312,2106.85546875,2152.34228515625,718.9299926757812,900.883544921875,1590.37548828125,180.2907257080078,632.9334106445312,370.7857360839844,1798.3509521484375,6514.05322265625,823.2078247070312,7186.658203125,920.7091674804688,109.15261840820312,112.04430389404297,1184.715087890625,122.8229751586914,1093.80322265625,1154.641845703125,448.06402587890625,246.37551879882812,729.5208740234375,101.49803924560547,3176.891845703125,1438.521728515625,2326.71630859375,7248.68994140625,705.3002319335938,297.63409423828125
2021-12-17,1642.369384765625,707.6741333007812,4727.80419921875,3123.830810546875,686.0355834960938,2876.25,1617.1746826171875,677.0987548828125,650.9705200195312,157.0821533203125,3330.040283203125,833.115234375,104.94376373291016,4394.21337890625,879.6531982421875,2359.0107421875,1627.6949462890625,988.4152221679688,700.6378784179688,648.6102905273438,2084.3037109375,2078.485107421875,706.4652099609375,856.9214477539062,1634.58740234375,176.28697204589844,631.1171875,357.4448547363281,1772.63134765625,6646.19921875,805.1672973632812,7037.9248046875,912.22265625,107.56761932373047,107.45768737792969,1171.5855712890625,123.85536193847656,1064.9329833984375,1133.5589599609375,435.63201904296875,235.62734985351562,733.8152465820312,99.64093017578125,3179.331787109375,1429.9915771484375,2250.861328125,7173.99169921875,687.7132568359375,309.8757629394531
2021-12-20,1587.117919921875,685.92431640625,4647.06005859375,3119.737548828125,671.5460205078125,2809.34619140625,1579.450439453125,650.9070434570312,643.3471069335938,146.99655151367188,3269.53564453125,865.6572875976562,100.82342529296875,4293.89013671875,887.9766845703125,2308.59765625,1579.4737548828125,978.7115478515625,678.0926513671875,625.8901977539062,2009.275146484375,2114.69140625,688.6653442382812,821.1112670898438,1614.8828125,171.7978973388672,614.2459716796875,347.2224426269531,1726.8065185546875,6415.478515625,785.5831298828125,7028.279296875,902.7369384765625,104.31187438964844,103.2950439453125,1178.493408203125,123.79634857177734,1036.2216796875,1116.8414306640625,418.31103515625,222.104248046875,729.0436401367188,94.43489074707031,3154.98291015625,1390.9962158203125,2210.34326171875,7001.42138671875,680.69775390625,307.6353759765625
2021-12-21,1617.613525390625,709.287109375,4787.9541015625,3150.458984375,663.0813598632812,2832.5068359375,1580.024169921875,645.3538208007812,651.8990478515625,148.7115020751953,3301.41259765625,858.8292846679688,103.65392303466797,4291.21142578125,899.6976928710938,2318.3828125,1599.016357421875,1016.7667236328125,685.7742309570312,630.9775390625,2001.388427734375,2118.18603515625,698.7536010742188,831.8833618164062,1626.28369140625,171.87876892089844,629.2532348632812,346.0368347167969,1753.86962890625,6644.4384765625,783.5573120117188,7055.8173828125,918.9569091796875,104.69740295410156,104.87531280517578,1180.6734619140625,121.87910461425781,1051.646484375,1126.3162841796875,415.3310852050781,217.13714599609375,742.9765625,97.26455688476562,3200.5751953125,1421.3741455078125,2258.017333984375,7164.21435546875,705.0599365234375,319.11480712890625
2021-12-22,1655.1466064453125,706.598876953125,4716.791015625,3158.8857421875,666.5667724609375,2837.075927734375,1591.396240234375,664.353759765625,669.2471923828125,152.08018493652344,3293.172607421875,861.6864013671875,104.15554809570312,4444.9111328125,905.0714721679688,2385.728515625,1601.1170654296875,1031.7861328125,687.3914184570312,632.113525390625,2002.5823974609375,2122.6591796875,710.830322265625,846.003662109375,1638.0435791015625,171.474365234375,631.833984375,351.1878662109375,1795.567626953125,6786.87109375,789.828125,7160.56689453125,917.5274047851562,104.9972915649414,105.45344543457031,1192.676025390625,123.06980895996094,1076.6038818359375,1115.45263671875,424.5037841796875,216.8966522216797,761.0606689453125,99.3548812866211,3220.488525390625,1444.7020263671875,2269.9609375,7213.0029296875,724.9052124023438,316.7357482910156
2021-12-23,1673.2142333984375,714.85888671875,4817.53662109375,3147.136474609375,675.9775390625,2871.681640625,1613.75146484375,678.732421875,663.3829345703125,154.08096313476562,3347.415283203125,881.1050415039062,105.83951568603516,4362.1201171875,914.086181640625,2379.396484375,1621.6368408203125,1035.7095947265625,686.8681640625,632.7062377929688,2040.01171875,2144.09423828125,709.375244140625,845.3728637695312,1667.5782470703125,175.76121520996094,621.5584106445312,353.81817626953125,1802.71728515625,6698.7734375,797.6906127929688,7125.26416015625,918.385498046875,106.71083068847656,108.30563354492188,1186.2581787109375,127.22200775146484,1076.2171630859375,1116.59326171875,430.0445861816406,223.89869689941406,756.2413940429688,99.24927520751953,3248.82763671875,1465.6357421875,2299.72021484375,7177.16943359375,725.337646484375,320.8471374511719
2021-12-24,1695.175048828125,706.1589965820312,4782.9169921875,3163.412109375,664.7244873046875,2851.732177734375,1588.8665771484375,672.2814331054688,661.7214965820312,151.9576873779297,3334.890625,879.7007446289062,104.54964447021484,4331.68115234375,903.1536254882812,2338.7685546875,1574.05078125,1067.5625,684.3948364257812,629.5945434570312,2039.79833984375,2140.64599609375,705.3012084960938,835.7167358398438,1672.8746337890625,176.32740783691406,622.5620727539062,348.3981018066406,1784.4354248046875,6825.49072265625,783.991455078125,7057.69775390625,919.1338500976562,103.88348388671875,106.76390075683594,1180.7713623046875,125.42066955566406,1079.652587890625,1139.1644287109375,425.52813720703125,217.8401336669922,749.513671875,98.17549133300781,3256.100830078125,1500.453125,2289.405517578125,7063.947265625,717.7455444335938,322.64874267578125
2021-12-27,1727.1180419921875,706.9410400390625,4780.49755859375,3151.4697265625,669.355224609375,2853.5869140625,1598.1031494140625,676.0833740234375,660.4509887695312,152.8763885498047,3308.427978515625,900.9595947265625,104.65715026855469,4356.9580078125,922.2830810546875,2339.776123046875,1565.8917236328125,1069.250244140625,690.0548706054688,631.96533203125,2047.940673828125,2144.79345703125,713.9343872070312,829.9910278320312,1675.2535400390625,175.9634246826172,624.2349243164062,353.3897399902344,1790.961181640625,6839.49169921875,789.683349609375,7031.076171875,922.8701782226562,104.39755249023438,105.87744140625,1174.8924560546875,125.84810638427734,1078.4921875,1152.8062744140625,426.5524597167969,225.45265197753906,757.81591796875,98.73438262939453,3278.453369140625,1553.7237548828125,2301.10205078125,7083.74609375,727.1156005859375,323.179931640625
2021-12-28,1747.8809814453125,712.85498046875,4784.59716796875,3243.72998046875,672.6415405273438,2873.44580078125,1606.8603515625,677.6432495117188,664.653564453125,155.32632446289062,3343.6953125,903.9135131835938,106.66358947753906,4407.751953125,923.6265258789062,2379.54052734375,1584.8480224609375,1083.341552734375,694.8112182617188,634.4843139648438,2061.412353515625,2151.96923828125,713.7403564453125,827.4677734375,1694.868408203125,177.9855194091797,628.3450927734375,353.6787109375,1822.9188232421875,6925.875,809.1227416992188,7038.7451171875,925.3875732421875,106.32528686523438,107.53477478027344,1211.4395751953125,125.54280853271484,1091.30078125,1168.3330078125,429.4858703613281,224.17616271972656,777.8564453125,99.2316665649414,3287.722900390625,1572.0897216796875,2349.0234375,7241.2109375,732.06494140625,325.8823547363281
2021-12-29,1714.98974609375,706.5011596679688,4915.3681640625,3243.007568359375,667.7120361328125,2951.6591796875,1621.6507568359375,678.1338500976562,661.5260009765625,155.61216735839844,3352.124267578125,906.0927124023438,105.15874481201172,4501.50146484375,941.0230712890625,2458.062255859375,1567.94384765625,1090.092041015625,691.505615234375,636.904541015625,2074.58447265625,2149.873046875,713.6433715820312,844.3053588867188,1692.6690673828125,175.3163604736328,626.9591674804688,351.5465087890625,1818.4561767578125,6917.4462890625,803.3343505859375,7089.47900390625,927.5222778320312,105.5113525390625,107.0722427368164,1200.39208984375,124.93219757080078,1093.1663818359375,1176.3197021484375,423.1534423828125,224.1484375,800.4735717773438,98.24591064453125,3277.21240234375,1555.333984375,2371.0341796875,7255.73046875,728.79736328125,325.0739440917969
2021-12-30,1693.3782958984375,707.9673461914062,4909.58935546875,3241.322509765625,666.0689086914062,2895.837646484375,1613.5169677734375,674.1553955078125,663.9694213867188,154.3259735107422,3365.59033203125,922.7511596679688,104.76463317871094,4507.6376953125,954.9540405273438,2453.02587890625,1557.1953125,1111.31298828125,695.144287109375,633.1013793945312,2073.43310546875,2167.346435546875,713.6433715820312,859.25048828125,1699.2222900390625,174.709716796875,617.3047485351562,349.7630920410156,1809.6751708984375,6945.447265625,800.05419921875,7024.083984375,927.8522338867188,108.7242431640625,108.30563354492188,1192.382080078125,125.3901138305664,1073.4188232421875,1185.79443359375,420.6391296386719,221.66026306152344,796.3223876953125,96.90369415283203,3311.8486328125,1566.736572265625,2405.72900390625,7232.50927734375,717.5533447265625,329.878173828125
2021-12-31,1706.4049072265625,713.8814086914062,4951.71533203125,3257.934814453125,675.7285766601562,2939.67138671875,1637.334228515625,684.5751342773438,668.3186645507812,157.3883819580078,3395.8193359375,914.37353515625,104.65715026855469,4556.63037109375,955.40185546875,2486.50634765625,1585.14111328125,1113.043212890625,703.6581420898438,641.6461791992188,2099.18212890625,2199.54541015625,717.9600219726562,861.9193115234375,1694.64404296875,176.36785888671875,627.0069580078125,357.9031677246094,1819.4639892578125,6983.06787109375,807.62744140625,7163.171875,942.1549072265625,106.58232116699219,109.77025604248047,1206.5404052734375,124.81005096435547,1077.5367431640625,1186.58837890625,428.7874450683594,225.13816833496094,807.058349609375,97.82344818115234,3315.929931640625,1558.554443359375,2489.726806640625,7422.04296875,717.9857788085938,330.4556579589844
2022-01-03,1714.0914306640625,720.0397338867188,4929.095703125,3295.9267578125,693.4545288085938,2964.8681640625,1694.72900390625,708.3483276367188,675.6488647460938,157.65379333496094,3406.6962890625,901.2017211914062,111.28555297851562,4530.38037109375,944.917236328125,2608.246826171875,1623.591064453125,1118.9915771484375,722.8025512695312,642.5845336914062,2111.54443359375,2200.6171875,741.7739868164062,885.3560180664062,1704.24951171875,177.21713256835938,637.6170654296875,363.5523681640625,1845.3275146484375,7174.35888671875,800.53662109375,7257.16650390625,940.8281860351562,107.9531478881836,110.27131652832031,1212.0028076171875,125.1764144897461,1093.7806396484375,1199.8828125,438.42572021484375,231.3817138671875,810.159912109375,100.55189514160156,3386.35791015625,1553.5496826171875,2491.157958984375,7551.93505859375,734.41943359375,332.0032043457031
2022-01-04,1715.93798828125,722.630126953125,4903.5146484375,3331.463134765625,706.201416015625,2975.769775390625,1710.11328125,720.4556884765625,681.6596069335938,157.59254455566406,3426.3779296875,895.1484985351562,109.63741302490234,4501.5986328125,941.470947265625,2595.007568359375,1653.295654296875,1125.151123046875,727.0357055664062,645.202392578125,2118.621337890625,2237.848876953125,749.6795654296875,877.6893920898438,1704.8779296875,178.14727783203125,640.8192749023438,369.1617431640625,1859.434814453125,7201.8828125,802.5142822265625,7359.6015625,950.9212036132812,113.86486053466797,113.93289947509766,1273.363525390625,128.5958709716797,1118.465087890625,1210.9947509765625,450.2524108886719,231.78871154785156,799.4240112304688,101.11077117919922,3445.787109375,1557.9017333984375,2549.541748046875,7480.02294921875,732.06494140625,333.2966613769531
2022-01-05,1712.394287109375,737.9283447265625,4912.05810546875,3396.46875,723.8775634765625,3038.5576171875,1795.2373046875,752.6176147460938,684.1519165039062,161.16537475585938,3446.38916015625,899.3130493164062,110.1390151977539,4439.9921875,932.6996459960938,2665.614990234375,1707.08642578125,1105.997314453125,744.30126953125,645.5974731445312,2136.61083984375,2251.40869140625,764.423828125,877.252685546875,1655.9527587890625,178.3899383544922,663.85595703125,383.02069091796875,1870.039306640625,6968.87646484375,809.89453125,7499.7021484375,953.1539306640625,113.09376525878906,115.89860534667969,1292.3475341796875,127.40519714355469,1123.6976318359375,1210.25048828125,458.5404052734375,231.2059783935547,796.9426879882812,103.64558410644531,3424.67626953125,1512.4215087890625,2542.780517578125,7489.017578125,734.7077026367188,329.6010437011719
2022-01-06,1710.048583984375,723.1678466796875,4903.3671875,3384.76806640625,727.2633666992188,3092.524169921875,1795.0478515625,760.2166748046875,694.3164672851562,161.61451721191406,3460.89208984375,892.9694213867188,110.81977081298828,4372.4921875,922.7796020507812,2702.59716796875,1681.1925048828125,1084.185302734375,732.36279296875,639.0283813476562,2128.085205078125,2228.6689453125,761.5138549804688,894.4784545898438,1631.849609375,176.89358520507812,644.212646484375,376.9928894042969,1846.910888671875,6849.0166015625,810.232177734375,7602.66796875,939.3746948242188,112.15131378173828,116.2454605102539,1296.291259765625,125.75650787353516,1099.53662109375,1196.1126708984375,457.8885803222656,225.00865173339844,791.6939086914062,102.38257598876953,3377.2216796875,1472.8603515625,2562.274658203125,7292.49267578125,752.24658203125,326.02099609375
2022-01-07,1696.0733642578125,719.5509643554688,4960.060546875,3444.139404296875,727.5620727539062,3069.27294921875,1772.1336669921875,751.4942016601562,688.7455444335938,161.77786254882812,3519.513427734375,885.9476318359375,112.46791076660156,4399.32763671875,916.7340698242188,2709.552490234375,1756.5289306640625,1088.9530029296875,737.4998168945312,652.2653198242188,2130.7275390625,2251.734375,769.4679565429688,895.01220703125,1628.7076416015625,176.6509552001953,643.1611938476562,379.4538879394531,1828.1011962890625,6862.53955078125,799.7648315429688,7625.720703125,951.5810546875,112.536865234375,121.0633316040039,1334.234375,125.29855346679688,1108.4093017578125,1207.81982421875,457.469482421875,224.8606719970703,791.0737915039062,102.1273422241211,3418.068115234375,1483.088134765625,2539.375244140625,7389.68017578125,758.2049560546875,328.6771545410156
